County,Precinct,Precinct ID,Freddie Dickson,Donna Edwards,Ralph Jaffe,Theresa Scaldaferri,Charles Smith,Violet Staley,Blaine Taylor,Ed Tinus,Chris Van Hollen,Lih Young
Montgomery,203,002-003,16,214,8,12,2,17,3,0,323,14
Montgomery,204,002-004,7,204,6,8,1,4,5,3,376,9
Montgomery,205,002-005,7,187,4,11,4,12,5,0,317,5
Montgomery,206,002-006,14,140,8,12,8,6,3,1,327,12
Montgomery,207,002-007,0,1,0,0,0,0,0,0,3,0
Montgomery,208,002-008,4,120,5,4,7,3,1,2,263,7
Montgomery,209,002-009,2,20,0,0,1,0,1,0,25,0
Montgomery,210,002-010,10,58,3,3,4,3,1,1,135,2
Montgomery,211,002-011,7,170,3,7,5,6,6,1,294,11
Montgomery,301,003-001,2,78,5,1,2,3,1,1,297,3
Montgomery,302,003-002,1,56,1,2,3,4,3,1,278,3
Montgomery,401,004-001,10,142,6,7,2,4,6,2,520,6
Montgomery,402,004-002,1,86,0,3,3,5,3,0,519,4
Montgomery,403,004-003,4,131,5,9,1,11,1,1,734,9
Montgomery,404,004-004,1,80,3,5,0,4,2,0,409,4
Montgomery,405,004-005,3,90,3,2,3,2,2,2,374,3
Montgomery,406,004-006,4,75,2,11,5,3,2,7,318,4
Montgomery,407,004-007,6,81,6,8,6,6,4,1,373,14
Montgomery,408,004-008,3,124,2,6,1,5,1,2,877,4
Montgomery,409,004-009,2,56,4,3,1,3,2,0,295,7
Montgomery,410,004-010,1,75,1,9,0,6,0,1,464,4
Montgomery,411,004-011,0,7,1,0,0,0,0,0,75,0
Montgomery,412,004-012,2,58,5,3,2,2,3,1,663,6
Montgomery,413,004-013,1,55,3,3,1,0,1,0,605,0
Montgomery,414,004-014,4,103,2,7,2,6,5,3,553,1
Montgomery,415,004-015,7,41,0,3,1,6,1,2,186,3
Montgomery,416,004-016,3,99,4,5,1,6,0,1,631,3
Montgomery,417,004-017,2,81,3,1,0,4,0,0,497,2
Montgomery,418,004-018,3,62,6,2,0,1,2,1,634,1
Montgomery,419,004-019,5,52,1,3,0,7,0,1,214,5
Montgomery,420,004-020,2,56,2,5,0,5,2,0,644,6
Montgomery,421,004-021,2,44,5,2,1,0,1,0,613,6
Montgomery,423,004-023,0,5,0,0,0,0,0,0,32,0
Montgomery,424,004-024,1,53,2,5,1,1,2,0,376,8
Montgomery,425,004-025,0,43,1,1,0,0,0,0,335,1
Montgomery,426,004-026,5,57,5,11,2,12,1,1,312,5
Montgomery,427,004-027,2,19,2,1,2,0,0,0,62,4
Montgomery,428,004-028,1,55,2,2,0,2,0,1,171,0
Montgomery,429,004-029,1,24,0,3,0,0,1,0,116,1
Montgomery,430,004-030,1,67,2,6,2,3,2,1,408,1
Montgomery,431,004-031,1,67,1,8,1,6,1,2,501,4
Montgomery,432,004-032,1,15,2,2,1,0,0,0,256,4
Montgomery,433,004-033,0,1,0,0,0,0,0,0,2,0
Montgomery,434,004-034,5,76,2,1,1,0,1,0,309,3
Montgomery,435,004-035,1,15,0,1,0,0,0,0,41,0
Montgomery,437,004-037,0,9,0,3,0,1,0,0,23,1
Montgomery,438,004-038,0,3,0,0,0,0,0,0,10,0
Montgomery,440,004-040,0,5,1,1,0,1,0,0,8,0
Montgomery,442,004-042,0,1,0,0,0,0,0,0,0,0
Montgomery,443,004-043,0,1,0,0,0,0,0,0,0,0
Montgomery,501,005-001,7,171,2,9,5,4,2,0,452,6
Montgomery,502,005-002,10,307,7,9,5,6,4,0,230,4
Montgomery,503,005-003,11,277,7,8,3,3,1,0,513,12
Montgomery,504,005-004,2,111,3,0,3,2,2,1,374,2
Montgomery,505,005-005,3,128,0,4,2,1,1,1,350,2
Montgomery,506,005-006,11,213,5,9,3,4,4,0,469,6
Montgomery,508,005-008,14,164,6,11,2,3,3,2,450,8
Montgomery,509,005-009,5,178,5,2,2,2,4,1,647,4
Montgomery,510,005-010,6,131,2,3,1,4,2,0,212,1
Montgomery,511,005-011,6,128,7,9,3,5,2,2,360,4
Montgomery,512,005-012,10,269,2,12,4,7,2,1,521,10
Montgomery,513,005-013,12,282,5,26,9,12,4,0,302,5
Montgomery,514,005-014,14,118,4,12,11,2,4,0,172,6
Montgomery,515,005-015,2,157,5,10,3,6,1,3,309,9
Montgomery,516,005-016,5,171,7,9,1,2,0,3,610,6
Montgomery,517,005-017,7,243,4,6,4,6,3,1,317,7
Montgomery,518,005-018,1,70,0,2,1,2,0,1,159,3
Montgomery,519,005-019,4,170,5,7,1,3,2,1,289,6
Montgomery,521,005-021,8,269,3,14,5,3,4,0,299,3
Montgomery,522,005-022,1,56,1,1,2,3,0,1,298,2
Montgomery,523,005-023,8,315,1,7,3,6,4,1,412,3
Montgomery,601,006-001,2,42,2,2,0,2,0,0,248,3
Montgomery,602,006-002,3,66,5,2,0,5,1,0,374,5
Montgomery,603,006-003,3,57,3,4,4,6,0,0,364,5
Montgomery,604,006-004,4,54,5,4,0,2,2,2,508,5
Montgomery,605,006-005,5,109,0,7,1,6,1,3,552,3
Montgomery,606,006-006,2,75,6,2,4,3,0,2,417,7
Montgomery,607,006-007,7,142,6,3,5,8,3,1,357,12
Montgomery,608,006-008,4,45,2,1,1,3,1,1,384,4
Montgomery,609,006-009,1,51,2,3,1,0,1,1,293,2
Montgomery,610,006-010,16,149,2,9,9,10,3,3,353,3
Montgomery,611,006-011,0,1,0,0,0,0,0,0,10,0
Montgomery,613,006-013,1,46,2,4,2,6,0,3,272,5
Montgomery,614,006-014,2,28,3,0,3,3,0,0,200,3
Montgomery,615,006-015,7,94,1,5,3,4,8,0,368,12
Montgomery,701,007-001,1,60,2,2,0,2,0,3,341,0
Montgomery,702,007-002,0,47,0,1,2,1,0,0,548,0
Montgomery,703,007-003,1,95,1,1,1,1,0,1,812,1
Montgomery,704,007-004,2,119,5,3,1,2,3,1,781,3
Montgomery,705,007-005,0,53,1,0,0,0,0,2,593,1
Montgomery,706,007-006,0,42,2,1,2,0,0,0,458,0
Montgomery,707,007-007,0,56,1,0,0,1,0,3,535,0
Montgomery,708,007-008,5,106,5,4,0,5,0,1,491,8
Montgomery,709,007-009,1,68,1,1,0,1,0,1,554,3
Montgomery,710,007-010,0,78,1,2,0,2,0,0,689,1
Montgomery,711,007-011,2,87,0,7,0,6,0,0,842,1
Montgomery,712,007-012,0,53,1,2,0,1,2,0,712,0
Montgomery,713,007-013,0,64,0,4,1,2,0,0,741,4
Montgomery,715,007-015,0,56,0,4,2,1,0,0,800,3
Montgomery,716,007-016,0,67,1,3,1,0,0,0,554,3
Montgomery,718,007-018,0,65,0,1,1,1,0,2,726,1
Montgomery,719,007-019,0,122,1,2,2,3,2,1,1014,2
Montgomery,720,007-020,2,66,3,4,1,4,1,1,537,1
Montgomery,721,007-021,0,33,0,0,0,0,0,0,327,1
Montgomery,722,007-022,1,59,0,5,0,0,0,1,652,2
Montgomery,723,007-023,2,106,0,3,2,2,2,1,954,4
Montgomery,724,007-024,0,58,1,2,1,0,0,1,619,3
Montgomery,725,007-025,2,65,7,1,2,1,4,0,497,4
Montgomery,726,007-026,2,138,0,4,0,9,0,1,832,2
Montgomery,727,007-027,1,35,0,0,0,0,0,1,458,3
Montgomery,728,007-028,4,33,0,2,1,4,1,0,424,1
Montgomery,731,007-031,1,35,2,2,0,2,0,0,271,0
Montgomery,732,007-032,0,23,0,0,0,2,0,0,251,1
Montgomery,801,008-001,1,247,2,5,1,2,2,2,542,6
Montgomery,802,008-002,6,192,8,4,2,9,1,1,635,4
Montgomery,803,008-003,2,101,2,6,2,5,3,3,513,2
Montgomery,804,008-004,2,57,4,6,4,2,0,1,179,2
Montgomery,805,008-005,2,127,4,5,3,2,2,1,369,2
Montgomery,806,008-006,1,189,4,8,6,7,2,1,452,6
Montgomery,807,008-007,3,157,5,5,3,6,2,1,504,5
Montgomery,808,008-008,5,106,4,4,2,5,0,1,418,4
Montgomery,809,008-009,9,182,4,8,2,4,2,3,527,3
Montgomery,810,008-010,3,130,2,3,1,2,2,0,281,7
Montgomery,811,008-011,4,173,2,9,1,5,4,1,350,3
Montgomery,812,008-012,2,125,5,4,1,4,5,1,340,5
Montgomery,814,008-014,0,0,0,0,0,0,0,0,0,0
Montgomery,815,008-015,2,5,1,0,0,0,0,0,19,0
Montgomery,901,009-001,10,141,4,4,10,11,3,1,322,3
Montgomery,902,009-002,17,136,7,7,3,4,2,1,389,7
Montgomery,903,009-003,7,81,0,5,4,4,0,1,179,4
Montgomery,904,009-004,10,116,5,9,3,4,2,1,354,11
Montgomery,905,009-005,8,114,4,11,2,6,4,0,361,4
Montgomery,906,009-006,3,88,5,11,2,8,2,0,404,7
Montgomery,907,009-007,15,112,2,10,2,4,5,4,331,11
Montgomery,908,009-008,8,127,4,8,7,8,2,0,360,9
Montgomery,909,009-009,16,191,8,13,7,7,6,2,422,7
Montgomery,910,009-010,1,18,0,1,0,2,3,2,76,0
Montgomery,911,009-011,15,110,4,13,4,4,0,3,305,6
Montgomery,912,009-012,14,116,1,8,6,7,4,1,372,5
Montgomery,913,009-013,8,108,1,4,4,6,2,0,432,8
Montgomery,914,009-014,4,129,4,5,3,3,0,1,290,9
Montgomery,915,009-015,7,146,1,6,1,7,4,0,264,1
Montgomery,916,009-016,10,89,4,12,2,4,4,1,190,6
Montgomery,918,009-018,13,134,4,13,10,11,3,0,215,3
Montgomery,920,009-020,11,77,4,6,3,4,1,0,221,7
Montgomery,921,009-021,9,127,2,9,5,5,4,0,220,1
Montgomery,922,009-022,16,183,4,21,2,10,4,1,376,11
Montgomery,924,009-024,5,73,1,7,3,7,1,0,181,4
Montgomery,925,009-025,3,102,3,9,2,11,0,2,200,8
Montgomery,926,009-026,12,149,6,15,7,7,5,2,253,9
Montgomery,927,009-027,5,73,2,3,1,3,0,0,596,3
Montgomery,928,009-028,0,24,0,0,1,0,0,0,296,0
Montgomery,929,009-029,10,135,4,5,0,10,5,0,292,7
Montgomery,930,009-030,13,168,3,11,8,9,4,2,232,4
Montgomery,931,009-031,2,89,2,3,1,4,3,0,410,5
Montgomery,932,009-032,2,33,0,3,1,3,1,0,57,0
Montgomery,933,009-033,1,51,1,3,0,5,0,1,136,4
Montgomery,934,009-034,15,186,4,17,2,7,4,0,215,6
Montgomery,935,009-035,4,81,4,6,1,5,4,0,676,5
Montgomery,936,009-036,4,82,4,6,3,7,2,0,227,3
Montgomery,937,009-037,7,120,2,7,6,7,3,0,183,6
Montgomery,938,009-038,0,19,0,0,0,0,0,0,142,0
Montgomery,939,009-039,0,1,0,0,0,0,0,0,2,0
Montgomery,940,009-040,8,55,7,5,2,1,0,0,180,4
Montgomery,941,009-041,7,108,6,9,3,10,1,0,196,11
Montgomery,1001,010-001,1,33,0,2,1,3,1,0,173,1
Montgomery,1002,010-002,0,43,1,1,2,2,0,1,318,3
Montgomery,1003,010-003,4,60,2,3,1,1,0,0,418,5
Montgomery,1004,010-004,0,34,0,2,0,0,1,1,304,5
Montgomery,1005,010-005,2,37,1,1,1,2,1,0,369,5
Montgomery,1006,010-006,0,26,0,0,2,1,1,0,385,4
Montgomery,1007,010-007,5,64,1,2,1,3,1,0,511,4
Montgomery,1009,010-009,5,35,2,5,0,0,0,1,334,4
Montgomery,1010,010-010,2,44,2,1,0,1,0,2,500,5
Montgomery,1011,010-011,6,52,3,2,0,3,3,1,241,0
Montgomery,1012,010-012,4,71,2,2,3,1,0,0,553,5
Montgomery,1013,010-013,1,16,1,1,2,0,1,0,239,2
Montgomery,1100,011-000,3,45,2,3,2,2,0,1,254,3
Montgomery,1201,012-001,2,39,3,2,3,3,2,0,163,4
Montgomery,1202,012-002,3,38,0,8,2,3,3,1,187,1
Montgomery,1203,012-003,9,97,7,7,6,10,5,3,351,5
Montgomery,1204,012-004,6,86,2,6,3,2,0,3,203,6
Montgomery,1205,012-005,13,112,6,5,5,10,7,3,187,7
Montgomery,1301,013-001,3,93,3,3,0,6,1,0,328,2
Montgomery,1302,013-002,10,223,7,16,5,5,4,1,646,7
Montgomery,1303,013-003,1,55,3,0,1,1,0,1,564,0
Montgomery,1304,013-004,2,166,1,3,0,5,2,0,749,1
Montgomery,1305,013-005,3,235,2,7,5,6,0,0,395,6
Montgomery,1306,013-006,1,223,2,3,2,2,0,1,704,3
Montgomery,1307,013-007,2,138,2,4,0,2,1,0,696,2
Montgomery,1308,013-008,4,189,2,5,3,3,0,2,437,8
Montgomery,1310,013-010,7,158,2,2,1,12,2,0,219,5
Montgomery,1311,013-011,9,131,0,2,8,3,1,2,677,4
Montgomery,1313,013-013,2,185,4,4,1,5,1,2,406,1
Montgomery,1314,013-014,3,163,0,3,1,0,1,1,615,1
Montgomery,1315,013-015,7,276,6,8,3,1,1,1,645,6
Montgomery,1316,013-016,7,99,0,7,4,4,2,2,469,1
Montgomery,1318,013-018,3,186,1,2,3,2,2,0,484,1
Montgomery,1319,013-019,1,112,2,7,6,3,1,0,513,7
Montgomery,1320,013-020,1,35,2,3,3,0,0,0,359,2
Montgomery,1321,013-021,4,248,3,6,2,9,2,0,614,4
Montgomery,1322,013-022,5,252,1,6,3,1,3,0,415,2
Montgomery,1323,013-023,2,106,5,1,3,3,0,1,668,3
Montgomery,1324,013-024,3,77,3,2,3,1,0,0,572,1
Montgomery,1325,013-025,10,84,4,10,6,5,3,1,448,3
Montgomery,1327,013-027,4,108,2,8,3,2,3,0,512,7
Montgomery,1328,013-028,5,58,2,10,5,4,2,0,223,5
Montgomery,1329,013-029,6,103,3,9,7,4,3,0,442,3
Montgomery,1330,013-030,12,98,4,9,4,3,5,2,369,7
Montgomery,1331,013-031,1,81,1,3,2,7,0,2,412,2
Montgomery,1332,013-032,5,163,4,6,2,6,5,0,435,5
Montgomery,1333,013-033,6,67,0,5,1,4,1,0,348,2
Montgomery,1334,013-034,3,72,4,1,2,3,0,2,605,1
Montgomery,1335,013-035,5,96,5,10,4,9,1,1,411,7
Montgomery,1336,013-036,9,85,9,10,2,6,5,1,366,5
Montgomery,1337,013-037,11,76,3,10,6,3,3,0,221,2
Montgomery,1338,013-038,1,103,2,3,1,2,0,3,1023,4
Montgomery,1339,013-039,3,102,1,3,1,4,1,1,605,3
Montgomery,1340,013-040,2,88,2,3,3,3,1,2,483,2
Montgomery,1342,013-042,2,87,3,5,1,1,0,0,287,3
Montgomery,1343,013-043,4,60,2,11,2,2,1,0,294,5
Montgomery,1344,013-044,4,101,1,0,4,3,3,2,384,6
Montgomery,1345,013-045,5,58,3,4,5,5,0,0,257,4
Montgomery,1346,013-046,4,87,0,6,2,3,1,1,319,3
Montgomery,1347,013-047,5,283,2,10,2,7,5,1,421,4
Montgomery,1349,013-049,6,63,2,5,3,5,1,1,164,2
Montgomery,1350,013-050,3,102,1,2,0,1,0,0,511,0
Montgomery,1351,013-051,8,142,2,5,1,3,2,2,602,11
Montgomery,1352,013-052,5,103,1,3,2,1,1,0,365,0
Montgomery,1353,013-053,0,81,0,1,1,3,2,0,323,0
Montgomery,1354,013-054,1,81,4,3,1,2,1,1,484,2
Montgomery,1355,013-055,5,94,1,12,3,5,1,0,196,3
Montgomery,1356,013-056,3,128,8,9,4,7,0,0,423,7
Montgomery,1357,013-057,3,44,1,4,0,5,2,0,131,4
Montgomery,1358,013-058,5,167,2,5,2,13,5,3,774,1
Montgomery,1359,013-059,6,85,5,9,0,4,1,0,318,0
Montgomery,1360,013-060,0,0,0,0,0,0,0,0,0,0
Montgomery,1361,013-061,10,224,5,8,3,4,7,0,566,8
Montgomery,1363,013-063,3,47,1,4,1,1,2,0,150,2
Montgomery,1364,013-064,8,143,7,9,3,7,1,3,353,6
Montgomery,1365,013-065,5,117,1,5,2,5,3,0,212,5
Montgomery,1368,013-068,6,305,2,3,4,3,1,1,875,3
Montgomery,1369,013-069,2,62,5,1,0,0,1,0,597,0
Montgomery,1370,013-070,3,2,0,0,0,0,0,0,30,1
Montgomery,1371,013-071,1,44,2,3,0,2,0,0,423,0
Montgomery,6001,EVC-1,0,0,0,0,0,0,0,0,0,0
Montgomery,6002,EVC-2,0,0,0,0,0,0,0,0,0,0
Montgomery,6003,EVC-3,0,0,0,0,0,0,0,0,0,0
Montgomery,6004,EVC-4,0,0,0,0,0,0,0,0,0,0
Montgomery,6005,EVC-5,0,0,0,0,0,0,0,0,0,0
Montgomery,6006,EVC-6,0,0,0,0,0,0,0,0,0,0
Montgomery,6007,EVC-7,0,0,0,0,0,0,0,0,0,0
Montgomery,6008,EVC-8,0,0,0,0,0,0,0,0,0,0
Montgomery,6009,EVC-9,0,0,0,0,0,0,0,0,0,0
Montgomery,6010,EVC-10,0,0,0,0,0,0,0,0,0,0
Montgomery,7000,Absentee 1,0,0,0,0,0,0,0,0,0,0
Montgomery,7500,Provisional,0,0,0,0,0,0,0,0,0,0
Montgomery,8000,Absentee 2,0,0,0,0,0,0,0,0,0,0
Prince Georges,101,001-001,18,283,3,14,3,9,4,1,312,9
Prince Georges,102,001-002,2,92,1,4,9,1,0,0,128,2
Prince Georges,103,001-003,18,290,7,16,8,9,2,0,216,5
Prince Georges,104,001-004,13,164,2,8,6,9,3,1,211,5
Prince Georges,105,001-005,6,195,7,11,5,9,4,1,281,9
Prince Georges,106,001-006,8,206,2,6,3,3,4,0,154,5
Prince Georges,107,001-007,4,85,3,7,1,2,0,1,336,3
Prince Georges,108,001-008,1,49,1,3,1,3,0,0,60,0
Prince Georges,201,002-001,7,176,2,6,3,3,2,2,58,1
Prince Georges,202,002-002,10,150,2,4,6,1,2,0,147,3
Prince Georges,203,002-003,6,390,2,4,3,5,5,1,252,4
Prince Georges,204,002-004,10,190,4,6,3,5,1,0,90,2
Prince Georges,205,002-005,8,192,1,7,4,3,3,0,59,7
Prince Georges,206,002-006,14,321,5,10,5,5,6,1,155,3
Prince Georges,207,002-007,3,303,2,5,1,4,4,2,287,1
Prince Georges,208,002-008,17,432,3,11,12,3,5,1,155,3
Prince Georges,209,002-009,22,391,4,13,9,3,3,0,134,5
Prince Georges,210,002-010,9,226,1,7,4,1,3,0,92,0
Prince Georges,301,003-001,4,135,2,1,2,4,2,0,74,1
Prince Georges,302,003-002,18,444,2,4,8,6,1,1,191,3
Prince Georges,303,003-003,14,605,4,6,6,4,2,2,264,2
Prince Georges,304,003-004,7,385,3,3,3,3,1,0,187,2
Prince Georges,305,003-005,3,312,1,0,4,1,5,0,160,0
Prince Georges,306,003-006,11,599,3,3,3,3,1,0,216,1
Prince Georges,307,003-007,3,67,0,1,1,2,0,0,29,1
Prince Georges,308,003-008,0,18,0,1,0,0,0,0,20,1
Prince Georges,401,004-001,4,119,1,4,0,2,0,0,177,3
Prince Georges,501,005-001,13,667,2,3,10,5,7,2,318,5
Prince Georges,502,005-002,6,337,1,3,2,4,1,0,205,2
Prince Georges,503,005-003,8,410,1,5,2,1,2,0,125,2
Prince Georges,504,005-004,10,479,4,3,6,4,4,0,168,1
Prince Georges,505,005-005,12,579,0,3,5,1,5,1,261,1
Prince Georges,506,005-006,9,455,1,5,2,3,3,2,175,3
Prince Georges,507,005-007,9,569,3,5,1,5,2,1,259,1
Prince Georges,508,005-008,8,210,3,0,2,4,4,0,220,4
Prince Georges,509,005-009,5,78,0,2,1,0,0,0,46,1
Prince Georges,510,005-010,5,149,1,0,2,2,0,0,76,0
Prince Georges,511,005-011,10,397,3,1,4,4,2,0,117,3
Prince Georges,512,005-012,16,473,6,6,8,9,5,1,233,4
Prince Georges,601,006-001,9,465,2,9,9,3,3,0,111,3
Prince Georges,602,006-002,2,240,0,3,2,0,1,1,82,1
Prince Georges,603,006-003,16,497,6,14,13,3,5,1,141,3
Prince Georges,604,006-004,11,383,0,6,5,4,6,0,80,1
Prince Georges,605,006-005,10,307,1,5,4,2,1,0,71,0
Prince Georges,606,006-006,15,327,3,4,3,2,2,0,103,1
Prince Georges,607,006-007,11,472,6,9,3,2,2,1,142,4
Prince Georges,608,006-008,9,301,4,1,1,0,2,0,83,0
Prince Georges,609,006-009,5,327,4,4,3,2,3,1,75,0
Prince Georges,610,006-010,10,448,2,6,8,4,1,0,124,4
Prince Georges,611,006-011,10,411,1,2,8,6,0,0,124,2
Prince Georges,612,006-012,8,254,2,1,3,1,2,0,53,4
Prince Georges,613,006-013,5,403,4,4,4,4,1,1,174,2
Prince Georges,614,006-014,2,90,0,3,2,1,0,0,20,0
Prince Georges,615,006-015,10,404,0,2,3,3,1,1,104,2
Prince Georges,616,006-016,10,343,1,5,4,2,1,0,87,1
Prince Georges,617,006-017,7,502,1,0,5,2,0,0,144,2
Prince Georges,618,006-018,10,275,0,6,4,5,5,0,101,1
Prince Georges,619,006-019,2,331,1,6,3,3,3,0,87,0
Prince Georges,620,006-020,7,536,1,5,6,2,2,0,129,0
Prince Georges,621,006-021,2,75,0,0,1,0,0,0,21,2
Prince Georges,622,006-022,13,430,0,3,5,3,0,1,89,2
Prince Georges,623,006-023,8,271,0,1,4,3,0,0,90,1
Prince Georges,624,006-024,1,142,0,0,0,1,1,0,35,0
Prince Georges,625,006-025,2,93,0,0,1,0,0,0,19,0
Prince Georges,626,006-026,2,176,1,2,1,1,1,0,55,0
Prince Georges,627,006-027,3,129,2,2,2,2,2,1,28,2
Prince Georges,628,006-028,1,128,0,0,1,0,1,0,37,1
Prince Georges,629,006-029,3,88,1,1,1,0,1,0,26,0
Prince Georges,701,007-001,0,138,0,0,1,0,0,0,85,0
Prince Georges,702,007-002,5,92,4,4,5,5,1,0,131,3
Prince Georges,703,007-003,7,116,3,9,4,9,2,2,185,5
Prince Georges,704,007-004,3,112,6,6,1,6,3,1,182,8
Prince Georges,705,007-005,10,170,8,5,3,3,0,1,217,9
Prince Georges,706,007-006,7,277,4,4,4,3,2,1,205,2
Prince Georges,707,007-007,6,347,0,3,4,7,2,2,194,3
Prince Georges,708,007-008,4,228,2,14,3,2,4,0,148,0
Prince Georges,709,007-009,14,606,2,8,6,7,4,0,306,5
Prince Georges,710,007-010,12,437,6,7,4,4,6,0,264,4
Prince Georges,711,007-011,15,631,1,1,7,2,1,0,280,1
Prince Georges,712,007-012,5,531,1,5,1,2,2,0,159,2
Prince Georges,713,007-013,11,467,3,2,1,2,0,0,216,0
Prince Georges,714,007-014,5,178,1,8,1,4,1,0,185,2
Prince Georges,715,007-015,9,405,2,2,2,2,4,0,190,0
Prince Georges,716,007-016,5,113,1,3,3,1,3,0,101,4
Prince Georges,717,007-017,4,173,3,3,1,5,2,0,108,0
Prince Georges,718,007-018,0,16,0,0,1,0,0,0,4,0
Prince Georges,719,007-019,3,52,0,0,0,3,0,0,42,0
Prince Georges,720,007-020,1,30,2,0,0,0,0,0,13,1
Prince Georges,721,007-021,1,34,0,0,0,2,0,0,20,0
Prince Georges,722,007-022,8,664,1,4,2,3,1,1,307,6
Prince Georges,723,007-023,2,313,0,1,3,3,1,0,146,2
Prince Georges,724,007-024,0,50,1,0,0,1,0,0,36,0
Prince Georges,801,008-001,1,90,3,4,2,1,3,0,57,1
Prince Georges,901,009-001,10,621,3,5,6,2,5,1,223,2
Prince Georges,902,009-002,6,246,2,6,2,1,2,0,95,1
Prince Georges,903,009-003,0,17,0,0,0,1,1,0,7,1
Prince Georges,904,009-004,4,325,3,6,2,3,3,1,173,0
Prince Georges,905,009-005,13,445,1,5,2,1,0,0,145,2
